datetime,open,high,low,close,volume
2022-06-06 16:35:00,306.55,306.665,306.4101,306.53,74365
2022-06-06 16:36:00,306.56,306.7,306.51,306.62,58241
2022-06-06 16:37:00,306.6302,306.85,306.615,306.79,77925
2022-06-06 16:38:00,306.8,306.9,306.66,306.87,61997
2022-06-06 16:39:00,306.87,307.0,306.8631,306.981,75329
2022-06-06 16:40:00,306.99,307.0301,306.76,306.7628,69495
2022-06-06 16:41:00,306.79,307.11,306.78,306.9267,46401
2022-06-06 16:42:00,306.92,307.12,306.76,307.08,47997
2022-06-06 16:43:00,307.09,307.24,307.03,307.06,59168
2022-06-06 16:44:00,307.06,307.12,306.98,307.06,52837
2022-06-06 16:45:00,307.08,307.17,306.99,307.0101,37038
2022-06-06 16:46:00,307.0,307.32,306.971,307.26,81201
2022-06-06 16:47:00,307.28,307.28,307.05,307.09,54797
2022-06-06 16:48:00,307.08,307.2592,307.08,307.1,41091
2022-06-06 16:49:00,307.08,307.25,307.05,307.14,29641
2022-06-06 16:50:00,307.1,307.2,306.95,306.96,47662
2022-06-06 16:51:00,306.96,307.04,306.805,306.815,66997
2022-06-06 16:52:00,306.83,307.06,306.785,306.94,48842
2022-06-06 16:53:00,306.9772,307.15,306.9734,307.065,50781
2022-06-06 16:54:00,307.06,307.2,307.0,307.17,42203
2022-06-06 16:55:00,307.1701,307.34,307.08,307.3,98685
2022-06-06 16:56:00,307.29,307.53,307.12,307.25,124387
2022-06-06 16:57:00,307.27,307.3361,307.09,307.28,35031
2022-06-06 16:58:00,307.265,307.478,307.265,307.3982,40877
2022-06-06 16:59:00,307.3901,307.55,307.3101,307.36,55305
2022-06-06 17:00:00,307.36,307.44,307.22,307.25,40787
2022-06-06 17:01:00,307.2581,307.29,307.14,307.1459,26446
2022-06-06 17:02:00,307.14,307.415,307.12,307.4,48002
2022-06-06 17:03:00,307.3999,307.44,307.0901,307.13,50481
2022-06-06 17:04:00,307.15,307.25,307.05,307.09,62887
2022-06-06 17:05:00,307.11,307.33,307.0827,307.21,42763
2022-06-06 17:06:00,307.21,307.4,307.2,307.28,34846
2022-06-06 17:07:00,307.29,307.46,307.21,307.4597,34592
2022-06-06 17:08:00,307.4499,307.4601,307.34,307.355,47914
2022-06-06 17:09:00,307.36,307.37,307.18,307.25,44260
2022-06-06 17:10:00,307.29,307.32,307.2,307.31,21783
2022-06-06 17:11:00,307.27,307.27,306.83,306.87,84562
2022-06-06 17:12:00,306.86,306.98,306.57,306.57,84825
2022-06-06 17:13:00,306.54,306.971,306.52,306.971,73956
2022-06-06 17:14:00,306.96,307.06,306.81,306.8271,47031
2022-06-06 17:15:00,306.81,306.88,306.6759,306.81,45230
2022-06-06 17:16:00,306.78,306.78,306.41,306.58,82674
2022-06-06 17:17:00,306.595,306.6,306.28,306.3502,63639
2022-06-06 17:18:00,306.3766,306.56,306.3,306.49,66977
2022-06-06 17:19:00,306.48,306.79,306.47,306.6,58702
2022-06-06 17:20:00,306.58,306.59,306.29,306.325,49668
2022-06-06 17:21:00,306.33,306.5201,306.17,306.415,77477
2022-06-06 17:22:00,306.5,306.69,306.44,306.68,35931
2022-06-06 17:23:00,306.67,306.8,306.66,306.7701,66863
2022-06-06 17:24:00,306.8189,306.9199,306.63,306.63,53673
2022-06-06 17:25:00,306.62,306.7,306.53,306.65,46231
2022-06-06 17:26:00,306.6461,306.88,306.635,306.81,36289
2022-06-06 17:27:00,306.8,306.96,306.68,306.8029,67399
2022-06-06 17:28:00,306.8,306.8,306.6111,306.703,32723
2022-06-06 17:29:00,306.72,306.95,306.65,306.91,43590
2022-06-06 17:30:00,306.92,307.2093,306.76,307.18,49958
2022-06-06 17:31:00,307.16,307.38,307.05,307.3205,80067
2022-06-06 17:32:00,307.3,307.31,307.01,307.12,46647
2022-06-06 17:33:00,307.11,307.1784,306.98,307.1599,44925
2022-06-06 17:34:00,307.17,307.22,307.02,307.155,21779
2022-06-06 17:35:00,307.14,307.26,307.01,307.12,23865
2022-06-06 17:36:00,307.09,307.4,307.01,307.3411,39374
2022-06-06 17:37:00,307.33,307.78,307.27,307.78,69696
2022-06-06 17:38:00,307.7521,308.05,307.63,308.05,120739
2022-06-06 17:39:00,308.05,308.18,307.8899,308.05,96384
2022-06-06 17:40:00,308.045,308.08,307.904,308.01,46663
2022-06-06 17:41:00,308.01,308.34,308.01,308.27,109197
2022-06-06 17:42:00,308.26,308.47,308.18,308.4236,79650
2022-06-06 17:43:00,308.422,308.49,308.2701,308.36,78830
2022-06-06 17:44:00,308.3699,308.4767,308.22,308.37,69403
2022-06-06 17:45:00,308.37,308.55,308.23,308.25,66045
2022-06-06 17:46:00,308.24,308.45,308.22,308.3418,87945
2022-06-06 17:47:00,308.45,308.6,308.28,308.3099,82101
2022-06-06 17:48:00,308.3,308.31,308.08,308.09,128265
2022-06-06 17:49:00,308.13,308.53,308.11,308.53,48892
2022-06-06 17:50:00,308.54,308.86,308.41,308.81,113749
2022-06-06 17:51:00,308.8,308.99,308.71,308.84,86524
2022-06-06 17:52:00,308.83,308.85,308.62,308.71,71707
2022-06-06 17:53:00,308.74,308.84,308.585,308.69,43636
2022-06-06 17:54:00,308.72,308.77,308.6441,308.7499,17848
2022-06-06 17:55:00,308.75,308.9919,308.74,308.88,45254
2022-06-06 17:56:00,308.88,309.12,308.8336,309.03,61026
2022-06-06 17:57:00,309.01,309.1218,308.9113,309.0029,53422
2022-06-06 17:58:00,309.015,309.16,309.0024,309.1,61280
2022-06-06 17:59:00,309.11,309.1607,309.03,309.155,37776
2022-06-06 18:00:00,309.15,309.25,308.87,308.93,87892
2022-06-06 18:01:00,308.93,309.15,308.93,309.06,47808
2022-06-06 18:02:00,309.04,309.24,309.005,309.11,56443
2022-06-06 18:03:00,309.1,309.1099,308.91,308.97,35062
2022-06-06 18:04:00,308.99,309.1799,308.93,309.03,35063
2022-06-06 18:05:00,309.04,309.09,308.9,308.935,65010
2022-06-06 18:06:00,308.94,309.09,308.85,309.02,50102
2022-06-06 18:07:00,309.005,309.005,308.59,308.6,94581
2022-06-06 18:08:00,308.6,308.75,308.5816,308.59,46694
2022-06-06 18:09:00,308.59,308.965,308.501,308.86,91910
2022-06-06 18:10:00,308.86,308.98,308.76,308.84,55901
2022-06-06 18:11:00,308.845,308.845,308.6607,308.745,54258
2022-06-06 18:12:00,308.72,308.85,308.655,308.72,38983
2022-06-06 18:13:00,308.71,308.71,308.53,308.66,48274
2022-06-06 18:14:00,308.67,308.83,308.57,308.59,36055
2022-06-06 18:15:00,308.525,308.7,308.29,308.53,77882
2022-06-06 18:16:00,308.52,308.53,308.25,308.36,49887
2022-06-06 18:17:00,308.39,308.63,308.3,308.47,55775
2022-06-06 18:18:00,308.47,308.47,308.3,308.39,34745
2022-06-06 18:19:00,308.39,308.54,308.22,308.49,35786
2022-06-06 18:20:00,308.48,308.48,308.16,308.3,31720
2022-06-06 18:21:00,308.34,308.34,307.78,307.9692,93703
2022-06-06 18:22:00,307.965,307.97,307.58,307.6025,66744
2022-06-06 18:23:00,307.62,307.62,307.36,307.4505,88451
2022-06-06 18:24:00,307.46,307.62,307.29,307.56,69252
2022-06-06 18:25:00,307.57,307.66,307.3699,307.3699,58575
2022-06-06 18:26:00,307.3501,307.37,307.171,307.2624,67844
2022-06-06 18:27:00,307.28,307.3,306.94,307.195,120787
2022-06-06 18:28:00,307.1899,307.27,306.97,307.06,62104
2022-06-06 18:29:00,307.015,307.24,306.91,307.15,99317
2022-06-06 18:30:00,307.11,307.2699,306.94,307.16,75566
2022-06-06 18:31:00,307.145,307.2499,307.04,307.19,64638
2022-06-06 18:32:00,307.17,307.17,306.91,307.01,56126
2022-06-06 18:33:00,307.0,307.339,306.955,307.317,56273
2022-06-06 18:34:00,307.31,307.33,307.17,307.19,61828
2022-06-06 18:35:00,307.2001,307.35,307.17,307.3311,42207
2022-06-06 18:36:00,307.33,307.335,307.13,307.2795,61909
2022-06-06 18:37:00,307.27,307.27,306.91,306.92,67017
2022-06-06 18:38:00,306.94,306.9502,306.68,306.77,77983
2022-06-06 18:39:00,306.8029,306.8494,306.595,306.7901,95247
2022-06-06 18:40:00,306.81,307.01,306.76,306.84,85132
2022-06-06 18:41:00,306.865,306.865,306.74,306.77,89474
2022-06-06 18:42:00,306.77,306.94,306.76,306.8966,55956
2022-06-06 18:43:00,306.89,307.2199,306.76,307.19,49067
2022-06-06 18:44:00,307.19,307.3,307.07,307.21,52102
2022-06-06 18:45:00,307.2,307.25,307.03,307.14,48049
2022-06-06 18:46:00,307.15,307.46,307.1,307.3873,65165
2022-06-06 18:47:00,307.38,307.5086,307.29,307.47,86349
2022-06-06 18:48:00,307.47,307.5199,307.19,307.23,61890
2022-06-06 18:49:00,307.21,307.4,307.12,307.135,40456
2022-06-06 18:50:00,307.11,307.115,306.44,306.54,147672
2022-06-06 18:51:00,306.53,306.53,306.23,306.43,75940
2022-06-06 18:52:00,306.42,306.73,306.39,306.645,43525
2022-06-06 18:53:00,306.7,307.0,306.7,306.9299,63793
2022-06-06 18:54:00,306.93,307.0899,306.84,307.005,56141
2022-06-06 18:55:00,306.99,306.99,306.78,306.92,67843
2022-06-06 18:56:00,306.96,307.43,306.96,307.25,118787
2022-06-06 18:57:00,307.225,307.23,307.11,307.11,57267
2022-06-06 18:58:00,307.1351,307.3511,307.08,307.14,42810
2022-06-06 18:59:00,307.13,307.16,306.99,307.0001,48323
2022-06-06 19:00:00,306.99,306.99,306.68,306.8873,77726
2022-06-06 19:01:00,306.8701,307.12,306.77,307.11,45051
2022-06-06 19:02:00,307.105,307.43,307.01,307.43,77592
2022-06-06 19:03:00,307.4,307.42,307.153,307.2426,56010
2022-06-06 19:04:00,307.28,307.29,306.98,307.0,44526
2022-06-06 19:05:00,306.97,307.16,306.92,307.1414,44601
2022-06-06 19:06:00,307.145,307.18,306.72,306.81,102590
2022-06-06 19:07:00,306.76,306.97,306.48,306.93,60883
2022-06-06 19:08:00,306.92,306.92,306.6,306.85,45461
2022-06-06 19:09:00,306.85,306.94,306.6742,306.7582,45009
2022-06-06 19:10:00,306.715,306.83,306.55,306.77,56889
2022-06-06 19:11:00,306.7701,306.885,306.66,306.79,31202
2022-06-06 19:12:00,306.79,306.9,306.58,306.59,68506
2022-06-06 19:13:00,306.595,306.835,306.48,306.835,73733
2022-06-06 19:14:00,306.8865,307.07,306.73,306.78,83227
2022-06-06 19:15:00,306.78,306.845,306.67,306.84,49413
2022-06-06 19:16:00,306.82,307.1,306.75,307.0408,64747
2022-06-06 19:17:00,307.01,307.0601,306.86,306.91,57238
2022-06-06 19:18:00,306.885,306.985,306.755,306.77,31586
2022-06-06 19:19:00,306.75,306.755,306.19,306.2001,110115
2022-06-06 19:20:00,306.22,306.225,305.84,305.9399,164631
2022-06-06 19:21:00,305.93,306.4,305.93,306.36,119245
2022-06-06 19:22:00,306.36,306.56,306.33,306.485,105208
2022-06-06 19:23:00,306.45,306.66,306.34,306.5199,80924
2022-06-06 19:24:00,306.53,306.58,306.37,306.44,45194
2022-06-06 19:25:00,306.44,306.55,306.37,306.4601,30869
2022-06-06 19:26:00,306.49,306.6,306.34,306.4,33873
2022-06-06 19:27:00,306.36,306.55,306.2732,306.5297,33127
2022-06-06 19:28:00,306.53,306.5944,306.3,306.3952,47705
2022-06-06 19:29:00,306.39,306.5179,306.36,306.4,26775
2022-06-06 19:30:00,306.39,306.44,306.25,306.43,54258
2022-06-06 19:31:00,306.44,306.75,306.41,306.74,69689
2022-06-06 19:32:00,306.71,306.86,306.55,306.67,56732
2022-06-06 19:33:00,306.68,306.73,306.5,306.67,42868
2022-06-06 19:34:00,306.6701,306.675,306.47,306.47,75889
2022-06-06 19:35:00,306.49,306.529,306.29,306.5201,101504
2022-06-06 19:36:00,306.53,306.53,306.19,306.24,102920
2022-06-06 19:37:00,306.24,306.255,305.9,305.915,144666
2022-06-06 19:38:00,305.9,306.31,305.82,306.3,98786
2022-06-06 19:39:00,306.3085,306.38,306.15,306.19,56068
2022-06-06 19:40:00,306.18,306.4,306.0,306.35,82421
2022-06-06 19:41:00,306.36,306.74,306.36,306.7199,101683
2022-06-06 19:42:00,306.7,307.2,306.7,307.09,98696
2022-06-06 19:43:00,307.08,307.11,306.8402,306.85,130435
2022-06-06 19:44:00,306.84,307.04,306.78,307.02,55577
2022-06-06 19:45:00,307.05,307.25,306.93,306.96,90106
2022-06-06 19:46:00,306.94,306.94,306.59,306.63,71822
2022-06-06 19:47:00,306.62,306.62,306.38,306.46,93439
2022-06-06 19:48:00,306.46,306.65,306.46,306.52,101478
2022-06-06 19:49:00,306.49,306.8,306.48,306.61,105333
2022-06-06 19:50:00,306.61,307.34,306.61,306.97,276334
2022-06-06 19:51:00,306.94,307.15,306.735,307.125,165650
2022-06-06 19:52:00,307.12,307.13,306.83,307.08,100870
2022-06-06 19:53:00,307.09,307.29,307.0,307.07,191626
2022-06-06 19:54:00,307.08,307.51,307.01,307.41,249854
2022-06-06 19:55:00,307.4,307.67,307.25,307.48,206334
2022-06-06 19:56:00,307.48,307.57,307.35,307.4318,107600
2022-06-06 19:57:00,307.43,307.46,307.1,307.1319,135533
2022-06-06 19:58:00,307.12,307.179,306.9501,307.005,120227
2022-06-06 19:59:00,307.005,307.56,307.0,307.25,491314
2022-06-07 13:30:00,303.81,304.07,303.61,303.77,470642
2022-06-07 13:31:00,303.79,303.84,303.16,303.24,353730
2022-06-07 13:32:00,303.26,303.73,302.6886,303.711,293598
2022-06-07 13:33:00,303.7,304.38,303.44,304.0727,288346
2022-06-07 13:34:00,304.11,304.44,303.97,304.32,199930
2022-06-07 13:35:00,304.35,304.87,304.29,304.6322,218691
2022-06-07 13:36:00,304.6601,304.82,304.33,304.5701,199165
2022-06-07 13:37:00,304.59,305.02,304.52,304.97,202939
2022-06-07 13:38:00,304.965,305.0,304.59,304.77,224078
2022-06-07 13:39:00,304.74,304.76,304.25,304.52,173965
2022-06-07 13:40:00,304.52,305.23,304.34,305.19,222523
2022-06-07 13:41:00,305.19,305.46,304.9708,305.14,190052
2022-06-07 13:42:00,305.12,305.32,304.69,304.79,139160
2022-06-07 13:43:00,304.7881,305.06,304.74,305.01,151215
2022-06-07 13:44:00,305.02,305.39,304.99,305.18,156063
2022-06-07 13:45:00,305.2,305.57,304.79,305.5699,244363
2022-06-07 13:46:00,305.56,305.6,305.22,305.53,280118
2022-06-07 13:47:00,305.53,305.55,304.96,305.32,126082
2022-06-07 13:48:00,305.3,305.37,305.05,305.3,130865
2022-06-07 13:49:00,305.33,305.71,305.3,305.65,133877
2022-06-07 13:50:00,305.7,306.0,305.64,305.86,281535
2022-06-07 13:51:00,305.85,306.78,305.85,306.49,410133
2022-06-07 13:52:00,306.4701,306.72,306.2316,306.345,178649
2022-06-07 13:53:00,306.355,306.445,305.86,305.88,192604
2022-06-07 13:54:00,305.88,306.02,305.63,305.69,168841
2022-06-07 13:55:00,305.72,306.1,305.72,305.95,119876
2022-06-07 13:56:00,305.98,306.11,305.76,305.8,106821
2022-06-07 13:57:00,305.8,305.96,305.19,305.35,158647
2022-06-07 13:58:00,305.37,305.66,305.2399,305.56,95028
2022-06-07 13:59:00,305.55,305.67,305.33,305.54,69414
2022-06-07 14:00:00,305.53,305.55,305.06,305.43,139356
2022-06-07 14:01:00,305.42,305.92,305.26,305.915,98600
2022-06-07 14:02:00,305.94,306.01,305.64,305.7586,113118
2022-06-07 14:03:00,305.74,305.88,305.59,305.79,76179
2022-06-07 14:04:00,305.81,305.99,305.61,305.87,113519
2022-06-07 14:05:00,305.94,306.29,305.88,306.05,155566
2022-06-07 14:06:00,306.05,306.135,305.3501,305.38,116749
2022-06-07 14:07:00,305.36,305.52,305.275,305.31,92451
2022-06-07 14:08:00,305.33,305.4899,304.75,304.9399,150916
2022-06-07 14:09:00,304.9271,305.285,304.92,305.1501,82802
2022-06-07 14:10:00,305.073,305.36,304.92,304.93,91522
2022-06-07 14:11:00,304.935,305.1001,304.63,304.9,178115
2022-06-07 14:12:00,304.91,305.22,304.79,305.21,135019
2022-06-07 14:13:00,305.22,305.225,304.85,304.99,91105
2022-06-07 14:14:00,305.0,305.17,304.85,305.1637,61570
2022-06-07 14:15:00,305.18,305.23,304.81,304.9427,100419
2022-06-07 14:16:00,304.96,305.67,304.93,305.42,164235
2022-06-07 14:17:00,305.4199,305.7,305.28,305.6301,81706
2022-06-07 14:18:00,305.64,305.67,305.294,305.31,70898
2022-06-07 14:19:00,305.32,305.41,304.94,305.3,94506
2022-06-07 14:20:00,305.32,305.5,305.02,305.34,65245
2022-06-07 14:21:00,305.36,305.93,305.31,305.93,114869
2022-06-07 14:22:00,305.93,306.39,305.75,306.3,130757
2022-06-07 14:23:00,306.3,306.3,305.99,306.14,94120
2022-06-07 14:24:00,306.145,306.17,305.92,305.96,129021
2022-06-07 14:25:00,305.97,306.01,305.73,306.01,90363
2022-06-07 14:26:00,306.02,306.19,305.8518,306.02,64145
2022-06-07 14:27:00,306.0767,306.23,306.0,306.23,55998
2022-06-07 14:28:00,306.23,307.1099,306.21,307.04,354951
2022-06-07 14:29:00,307.0,307.26,306.88,307.03,210198
2022-06-07 14:30:00,307.05,307.14,306.85,307.01,104606
2022-06-07 14:31:00,307.0,307.21,306.9329,307.025,106503
2022-06-07 14:32:00,307.01,307.8,306.99,307.6228,275563
2022-06-07 14:33:00,307.62,307.74,307.56,307.71,164587
2022-06-07 14:34:00,307.71,308.05,307.6,307.95,159781
2022-06-07 14:35:00,307.95,308.0,307.83,307.89,108747
2022-06-07 14:36:00,307.91,308.555,307.91,308.48,228234
2022-06-07 14:37:00,308.48,308.85,308.33,308.7499,159649
2022-06-07 14:38:00,308.75,308.94,308.61,308.67,144440
2022-06-07 14:39:00,308.66,308.88,308.66,308.75,139868
2022-06-07 14:40:00,308.75,308.92,308.57,308.5922,153561
2022-06-07 14:41:00,308.58,308.91,308.57,308.8,72365
2022-06-07 14:42:00,308.83,309.2301,308.76,309.19,160071
2022-06-07 14:43:00,309.18,309.265,308.98,308.9801,133395
2022-06-07 14:44:00,308.96,309.08,308.88,309.02,121483
2022-06-07 14:45:00,309.03,309.32,308.95,309.2002,166485
2022-06-07 14:46:00,309.2,309.82,309.2,309.63,352275
2022-06-07 14:47:00,309.64,309.72,309.52,309.61,87958
2022-06-07 14:48:00,309.63,309.73,309.57,309.7,73034
2022-06-07 14:49:00,309.69,309.7587,309.58,309.66,71590
2022-06-07 14:50:00,309.66,309.75,309.47,309.5,119825
2022-06-07 14:51:00,309.4819,309.525,309.21,309.235,127422
2022-06-07 14:52:00,309.2399,309.43,309.15,309.3695,99945
2022-06-07 14:53:00,309.36,309.46,309.25,309.31,90602
2022-06-07 14:54:00,309.31,309.41,309.25,309.251,63154
2022-06-07 14:55:00,309.23,309.34,309.1,309.26,91669
2022-06-07 14:56:00,309.25,309.27,309.07,309.14,71697
2022-06-07 14:57:00,309.16,309.19,308.92,309.018,111057
2022-06-07 14:58:00,309.019,309.1,308.81,308.82,103380
2022-06-07 14:59:00,308.8,308.988,308.78,308.95,63793
2022-06-07 15:00:00,308.96,309.04,308.7431,308.825,88428
2022-06-07 15:01:00,308.81,308.98,308.68,308.9401,75398
2022-06-07 15:02:00,308.95,309.17,308.8682,309.04,84327
2022-06-07 15:03:00,309.07,309.11,308.894,308.9401,78142
2022-06-07 15:04:00,308.93,308.98,308.48,308.55,108234
2022-06-07 15:05:00,308.56,308.59,308.22,308.29,138755
2022-06-07 15:06:00,308.27,308.2749,308.095,308.21,120754
2022-06-07 15:07:00,308.2119,308.56,308.17,308.53,97079
2022-06-07 15:08:00,308.53,308.63,308.43,308.63,46161
2022-06-07 15:09:00,308.64,308.66,308.395,308.615,83367
2022-06-07 15:10:00,308.62,308.8859,308.45,308.885,59315
2022-06-07 15:11:00,308.8619,308.87,308.5901,308.64,94771
2022-06-07 15:12:00,308.635,308.86,308.39,308.8501,88465
2022-06-07 15:13:00,308.86,309.0,308.67,308.6843,85819
2022-06-07 15:14:00,308.68,308.82,308.6,308.75,44674
2022-06-07 15:15:00,308.7304,308.76,308.58,308.69,60013
2022-06-07 15:16:00,308.71,308.76,308.5609,308.68,61023
2022-06-07 15:17:00,308.6591,308.68,308.4,308.4265,57801
2022-06-07 15:18:00,308.43,308.47,308.15,308.29,81685
2022-06-07 15:19:00,308.2855,308.3869,308.0101,308.12,80877
2022-06-07 15:20:00,308.14,308.3,308.1,308.1901,64126
2022-06-07 15:21:00,308.21,308.22,307.84,308.02,121991
2022-06-07 15:22:00,308.02,308.02,307.54,307.62,129696
2022-06-07 15:23:00,307.63,307.75,307.5,307.7486,87864
2022-06-07 15:24:00,307.75,307.88,307.63,307.6499,65220
2022-06-07 15:25:00,307.65,307.73,307.57,307.7,54156
2022-06-07 15:26:00,307.695,307.85,307.64,307.77,55945
2022-06-07 15:27:00,307.78,307.82,307.54,307.665,63075
2022-06-07 15:28:00,307.66,307.705,307.26,307.335,107417
2022-06-07 15:29:00,307.35,307.35,307.08,307.2193,129133
2022-06-07 15:30:00,307.19,307.21,306.89,306.9817,127136
2022-06-07 15:31:00,306.99,307.11,306.92,307.05,58582
2022-06-07 15:32:00,307.06,307.15,306.91,307.13,57525
2022-06-07 15:33:00,307.14,307.27,307.1111,307.23,72083
2022-06-07 15:34:00,307.22,307.28,307.02,307.19,90200
2022-06-07 15:35:00,307.18,307.2,307.055,307.16,32005
2022-06-07 15:36:00,307.15,307.16,306.9401,306.98,44957
2022-06-07 15:37:00,307.04,307.18,306.81,306.91,74554
2022-06-07 15:38:00,306.94,307.11,306.8,307.11,63524
2022-06-07 15:39:00,307.12,307.465,307.0641,307.41,124787
2022-06-07 15:40:00,307.42,307.44,307.08,307.145,83683
2022-06-07 15:41:00,307.145,307.36,307.13,307.32,35226
2022-06-07 15:42:00,307.31,307.49,307.2933,307.37,77931
2022-06-07 15:43:00,307.37,307.38,307.18,307.36,57796
2022-06-07 15:44:00,307.35,307.4,307.13,307.2599,48903
2022-06-07 15:45:00,307.255,307.29,307.04,307.27,64253
2022-06-07 15:46:00,307.27,307.55,307.01,307.185,117409
2022-06-07 15:47:00,307.19,307.2087,306.51,306.81,201735
2022-06-07 15:48:00,306.8299,306.89,306.69,306.8155,74296
2022-06-07 15:49:00,306.83,306.96,306.39,306.46,112363
2022-06-07 15:50:00,306.45,306.73,306.33,306.67,85610
2022-06-07 15:51:00,306.69,306.95,306.69,306.9,83028
2022-06-07 15:52:00,306.896,307.04,306.896,306.97,57822
2022-06-07 15:53:00,306.99,307.1,306.94,306.95,64986
2022-06-07 15:54:00,306.9399,306.96,306.77,306.8,111335
2022-06-07 15:55:00,306.82,307.0,306.761,306.86,86807
2022-06-07 15:56:00,306.93,307.29,306.93,307.28,92055
2022-06-07 15:57:00,307.29,307.4394,307.17,307.43,88475
2022-06-07 15:58:00,307.4319,307.66,307.3201,307.615,116311
2022-06-07 15:59:00,307.605,307.75,307.59,307.6,71495
2022-06-07 16:00:00,307.6016,307.83,307.59,307.72,85633
2022-06-07 16:01:00,307.705,307.78,307.56,307.66,56526
2022-06-07 16:02:00,307.651,307.75,307.51,307.71,47244
2022-06-07 16:03:00,307.6963,307.8,307.57,307.6,45967
2022-06-07 16:04:00,307.57,307.58,307.3,307.43,72279
2022-06-07 16:05:00,307.42,307.42,307.16,307.17,46187
2022-06-07 16:06:00,307.14,307.18,306.88,307.17,83088
2022-06-07 16:07:00,307.1499,307.32,307.1473,307.1473,59791
2022-06-07 16:08:00,307.18,307.29,307.04,307.23,53245
2022-06-07 16:09:00,307.19,307.38,307.09,307.2201,56728
2022-06-07 16:10:00,307.24,307.46,307.15,307.2,51365
2022-06-07 16:11:00,307.19,307.27,307.14,307.17,48632
2022-06-07 16:12:00,307.18,307.4,307.1,307.3,35149
2022-06-07 16:13:00,307.3269,307.38,307.2003,307.25,31826
2022-06-07 16:14:00,307.27,307.32,307.21,307.3,40206
2022-06-07 16:15:00,307.22,307.325,306.6618,306.6961,63871
2022-06-07 16:16:00,306.695,306.76,306.3813,306.735,113948
2022-06-07 16:17:00,306.75,306.829,306.635,306.74,55084
2022-06-07 16:18:00,306.74,306.92,306.68,306.7799,53129
2022-06-07 16:19:00,306.78,306.8897,306.69,306.84,52235
2022-06-07 16:20:00,306.829,306.92,306.7531,306.7872,42105
2022-06-07 16:21:00,306.79,306.87,306.55,306.6375,58439
2022-06-07 16:22:00,306.6844,306.85,306.6844,306.77,57809
2022-06-07 16:23:00,306.74,306.9,306.74,306.8615,54893
2022-06-07 16:24:00,306.86,306.94,306.805,306.86,19736
2022-06-07 16:25:00,306.82,307.02,306.785,306.9147,39420
2022-06-07 16:26:00,306.93,306.94,306.8,306.8799,20150
2022-06-07 16:27:00,306.925,307.11,306.9023,307.05,38652
2022-06-07 16:28:00,307.01,307.16,306.95,306.9534,72984
2022-06-07 16:29:00,306.95,307.03,306.85,306.93,40488
